panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
GCOE,GCOE_CN,2009,2009,2010,2009,0.9407106164383562,0.9438356164383561,0.873972602739726,0.9863013698630136,0.019086129853551743,5,50-54,51.859375,52,50,54,1.2964784221932113,all,0.546875,128,0.2727272727272727,RISK_GEN_ORD11B,0.9649040456375279,0.9694995308233292,0.961383993614676,0.9198507208181103,0.9694995308233292,0.9037864384605591,0.43241733806045024,0.3929665861764131,-0.39393349983921944,-0.30967843047196253,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9396519807478712,0.9397260273972603,0.8849315068493151,0.9835616438356164,0.02360767234717797,5,55-59,56.5945945945946,56,55,59,1.3428712906691027,male,0,37,0.3728813559322034,RISK_GEN_ORD11B,0.9677061548680311,0.9694943673697695,0.9539936102236414,0.9343602851636545,0.9694943673697695,0.8684385682215635,0.4704179564075293,0.389912034021985,-0.11840498157313689,0.022448752954938287,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9425378514780102,0.9438356164383561,0.8821917808219178,0.9780821917808219,0.01769235044138383,5,55-59,56.86842105263158,57,55,59,1.6136420553481035,female,1,38,0.22448979591836737,RISK_GEN_ORD11B,0.963578884225829,0.9570495433053214,0.9599082159474811,0.9200468301873312,0.9570495433053214,0.9006891670046606,0.590284686961604,0.5278565543848325,0.13457312554677853,0.17157516271231993,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9411141552511415,0.9424657534246575,0.8821917808219178,0.9835616438356164,0.02073039245170244,5,55-59,56.733333333333334,57,55,59,1.4826321857420333,all,0.5066666666666667,75,0.3055555555555556,RISK_GEN_ORD11B,0.964985161502397,0.9677487138633677,0.9580253704149305,0.9231667023891496,0.9677487138633677,0.8899516060313679,0.5293103090267185,0.4606884405710031,-0.00793993879828609,0.03692371047028792,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9357020547945205,0.9383561643835616,0.8767123287671232,0.9835616438356164,0.023819284205184667,5,60-64,61.75,61,60,64,1.4364860122855578,male,0,64,0.30434782608695654,RISK_GEN_ORD11B,0.9695250454553618,0.9691956635983139,0.9634075508228462,0.9569130163175837,0.9691956635983139,0.9360693887407496,0.5573498507162279,0.5062102184156075,-0.22512293757130006,-0.15464702399689398,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9382909328114808,0.936986301369863,0.8821917808219178,0.9863013698630136,0.02340231789687812,5,60-64,61.26984126984127,61,60,64,1.138849861332224,female,1,63,0.33684210526315794,RISK_GEN_ORD11B,0.9759484454638555,0.9818840358664513,0.9661405712413293,0.9610964119723223,0.9818840358664513,0.9146074926751233,0.5257015557703575,0.44700016292035577,-0.40902494582175036,-0.22627249857458137,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.936986301369863,0.936986301369863,0.8767123287671232,0.9863013698630136,0.023555372679395035,5,60-64,61.511811023622045,61,60,64,1.3145470686706253,all,0.49606299212598426,127,0.320855614973262,RISK_GEN_ORD11B,0.9712035276990924,0.9732732671095345,0.9644929485455178,0.9569448694120103,0.9732732671095345,0.9260220762939368,0.5398686725855223,0.4752691304865295,-0.3148135082561158,-0.19440316723924775,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9358904109589041,0.9397260273972603,0.8958904109589041,0.9863013698630136,0.028951356135428968,5,65-69,67.2,67,65,69,1.4999999999999998,male,0,25,0.40476190476190477,RISK_GEN_ORD11B,0.9447773298238216,0.9527550156510081,0.9408194233687398,0.9119293636028505,0.9527550156510081,0.8939569115583713,0.47793137529974355,0.4216048462316187,-0.5090613581060552,-0.38108628267843914,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.932521562658549,0.936986301369863,0.8684931506849315,0.9808219178082191,0.02360654613439481,5,65-69,66.77777777777777,67,65,69,1.3681355458414464,female,1,27,0.37209302325581395,RISK_GEN_ORD11B,0.9692008120677715,0.9725030390767457,0.9524506217995609,0.9534873097628738,0.9725030390767457,0.9015917638592943,0.6849578063208883,0.5610701789516501,0.05937824423419655,0.005905951069582308,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.934141201264489,0.9383561643835616,0.8684931506849315,0.9863013698630136,0.026104112670063004,5,65-69,66.98076923076923,67,65,69,1.4347287044961774,all,0.5192307692307693,52,0.388235294117647,RISK_GEN_ORD11B,0.9593013082905801,0.965997669886729,0.9482683669033471,0.9407959917281273,0.965997669886729,0.9012037534293172,0.58073828624496,0.4909331268464317,-0.22468458034094352,-0.19775938175611346,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9378957062276966,0.9424657534246575,0.863013698630137,0.9917808219178083,0.022048476615921412,5,10-90,44.260504201680675,44,20,70,13.741653733237243,male,0,476,0.3101449275362319,RISK_GEN_ORD11B,0.9687552219670342,0.9655463502288102,0.9642236326151055,0.9455450348096052,0.9655463502288102,0.9211846985095319,0.42550561941923926,0.3830805928539364,-0.5746014835899442,-0.4860637350189329,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9404967511462407,0.9424657534246575,0.8602739726027397,0.9972602739726028,0.019875872275741845,5,10-90,44.81108829568789,46,20,70,13.161908823377548,female,1,487,0.2942028985507247,RISK_GEN_ORD11B,0.9638841236945205,0.9659476422143668,0.9593077028109824,0.9423991969429604,0.9659476422143668,0.9203352419754665,0.45699738783459504,0.4124260865764813,-0.39052217256142047,-0.2904573457823538,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
GCOE,GCOE_CN,2009,2009,2010,2009,0.9392110840836996,0.9424657534246575,0.8602739726027397,0.9972602739726028,0.0210073071281739,5,10-90,44.53894080996885,45,20,70,13.447413933410873,all,0.505711318795431,963,0.3021739130434783,RISK_GEN_ORD11B,0.9668126421566613,0.966594024693017,0.9623019547438816,0.9443442707284607,0.966594024693017,0.9213717722193521,0.44356496888221764,0.39986604703510475,-0.46429352559972026,-0.37465480073614954,pro,gen,gen,ord,11,NA,NA,NA,1,Asia,China,Chinese,Interview,Lifespan
