row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
261,6.526870082832481e-4,0.4963003171473156,0.49564763013903235,6.462389748910224e-4,0.4959341609362691,0.49528792196137805,gender_group,7,age_group;domain_name;measure_category;panel;scale_type;time_diff_mean
262,5.63018084361766e-4,0.40752305749146217,0.4069600394071004,5.55077537776838e-4,0.4073199791695855,0.4067649016318087,gender_group,6,age_group;domain_name;measure_category;scale_type;time_diff_mean
263,7.500021293656012e-4,0.4718562070328849,0.4711062049035193,7.432173345512938e-4,0.47152302070236096,0.47077980336780967,gender_group,6,domain_name;measure_category;panel;scale_type;time_diff_mean
264,7.439313056780694e-4,0.3585802243743708,0.35783629306869275,7.353093134491173e-4,0.35842194465347177,0.35768663534002265,gender_group,5,domain_name;measure_category;scale_type;time_diff_mean
265,9.165436490556345e-4,0.49654673254353826,0.4956301888944826,9.102747923908083e-4,0.4961876656129699,0.4952773908205791,gender_group,7,age_group;domain_name;panel;sample_size;scale_type;time_diff_mean
266,5.127265365987843e-4,0.4071870959597375,0.4066743694231387,5.047580251471562e-4,0.40699203289662944,0.4064872748714823,gender_group,6,age_group;domain_name;sample_size;scale_type;time_diff_mean
267,0.0015044066317959626,0.47708028103466493,0.47557587440286897,0.0014981386521221163,0.4767575663405136,0.47525942768839147,gender_group,6,domain_name;panel;sample_size;scale_type;time_diff_mean
268,8.518985068053375e-4,0.35814533425092393,0.3572934357441186,8.432842733265833e-4,0.35799574854501226,0.3571524642716857,gender_group,5,domain_name;sample_size;scale_type;time_diff_mean
269,6.571887087926109e-4,0.49575851575572183,0.4951013270469292,6.507187894773114e-4,0.4954058074442673,0.49475508865479,gender_group,6,age_group;domain_name;panel;scale_type;time_diff_mean
270,5.681276299729365e-4,0.4071382663331692,0.40657013870319625,5.601683500979782e-4,0.4069513180630484,0.40639114971295043,gender_group,5,age_group;domain_name;scale_type;time_diff_mean
271,7.530092047823844e-4,0.47133772927172507,0.4705847200669427,7.461988826578114e-4,0.47101872518614896,0.47027252630349115,gender_group,5,domain_name;panel;scale_type;time_diff_mean
272,7.479392254668982e-4,0.3578862357472359,0.357138296521769,7.392886227373108e-4,0.3577453942997536,0.3570061056770163,gender_group,4,domain_name;scale_type;time_diff_mean
273,7.407054937190183e-4,0.4129934272828969,0.4122527217891779,7.330574807906665e-4,0.4126633814870164,0.41193032400622576,gender_group,7,age_group;measure_category;panel;sample_size;scale_type;time_diff_mean
274,3.8875252734671406e-4,0.31375771696998583,0.3133689644426391,3.7940777689193794e-4,0.3136354240025786,0.31325601622568666,gender_group,6,age_group;measure_category;sample_size;scale_type;time_diff_mean
275,0.001326141058454522,0.3909542370583198,0.38962809599986525,0.0013183860220051802,0.39067029185291147,0.3893519058309063,gender_group,6,measure_category;panel;sample_size;scale_type;time_diff_mean
276,6.421245744043791e-4,0.22191176217969508,0.2212696376052907,6.315026792335088e-4,0.2218477711518574,0.22121626847262388,gender_group,5,measure_category;sample_size;scale_type;time_diff_mean
277,5.412239940340013e-4,0.41240580514204234,0.41186458114800834,5.334512916916889e-4,0.4120834913301019,0.4115500400384102,gender_group,6,age_group;measure_category;panel;scale_type;time_diff_mean
278,4.1045729227817684e-4,0.3137510658158536,0.3133406085235754,4.011106515283691e-4,0.3136381804531365,0.31323706980160815,gender_group,5,age_group;measure_category;scale_type;time_diff_mean
279,6.295795138970828e-4,0.3851882680647042,0.3845586885508071,6.214217820080803e-4,0.3849100688962819,0.3842886471142738,gender_group,5,measure_category;panel;scale_type;time_diff_mean
280,5.86555988683235e-4,0.22180575864501267,0.22121920265632944,5.759210843574447e-4,0.22175242625460756,0.22117650517025012,gender_group,4,measure_category;scale_type;time_diff_mean
281,0.0010427493116053066,0.40045017629485496,0.39940742698324966,0.0010350667106024947,0.40012953063951295,0.39909446392891046,gender_group,6,age_group;panel;sample_size;scale_type;time_diff_mean
282,8.218332184348476e-4,0.24598186658160517,0.24516003336317033,8.116085022280561e-4,0.2458681710946673,0.24505656259243924,gender_group,5,age_group;sample_size;scale_type;time_diff_mean
283,0.0016134602095924655,0.38046046953453294,0.3788470093249405,0.0016056474262271525,0.3801886298941257,0.37858298246789857,gender_group,5,panel;sample_size;scale_type;time_diff_mean
284,9.369915652101546e-4,0.17851015013376698,0.17757315856855682,9.257698665269265e-4,0.17846511107842733,0.1775393412119004,gender_group,4,sample_size;scale_type;time_diff_mean
285,6.252883009990606e-4,0.3984944519069477,0.39786916360594865,6.173529795078236e-4,0.39818101311001486,0.39756366013050704,gender_group,5,age_group;panel;scale_type;time_diff_mean
286,3.1358748623483423e-4,0.23899304788680073,0.2386794604005659,3.031932737850296e-4,0.2388887317676932,0.23858553849390818,gender_group,4,age_group;scale_type;time_diff_mean
287,7.174209463812753e-4,0.3720612318569793,0.37134381091059804,7.09102470938916e-4,0.37179432064209905,0.37108521817116014,gender_group,4,panel;scale_type;time_diff_mean
288,4.7590014752368903e-4,0.17349893728484767,0.17302303713732398,4.645845876647403e-4,0.17346495240034887,0.17300036781268413,gender_group,3,scale_type;time_diff_mean
289,9.250605611221263e-4,0.4948279039859277,0.49390284342480556,9.187865771227433e-4,0.49446067742831823,0.4935418908511955,gender_group,7,age_group;domain_name;measure_category;panel;sample_size;time_diff_mean
290,4.671078760223879e-4,0.4015511882078141,0.4010840803317917,4.590538664799304e-4,0.4013460629586977,0.40088700909221775,gender_group,6,age_group;domain_name;measure_category;sample_size;time_diff_mean
291,0.001505036062401932,0.47576742601210575,0.4742623899497038,0.0014987709024246731,0.47543670712457164,0.47393793622214697,gender_group,6,domain_name;measure_category;panel;sample_size;time_diff_mean
292,8.049609112025236e-4,0.35234412440743823,0.3515391634962357,7.962676305298677e-4,0.3521843058375673,0.35138803820703746,gender_group,5,domain_name;measure_category;sample_size;time_diff_mean
293,6.424152173194475e-4,0.4939012112776508,0.49325879606033135,6.359183023630921e-4,0.4935402575399802,0.4929043392376171,gender_group,6,age_group;domain_name;measure_category;panel;time_diff_mean
294,5.555069331094065e-4,0.4013925633335288,0.4008370564004194,5.474724420012622e-4,0.40119559359923396,0.4006481211572327,gender_group,5,age_group;domain_name;measure_category;time_diff_mean
295,7.394232946729695e-4,0.4697718034323225,0.46903238013764953,7.32593420065264e-4,0.46944457838404097,0.4687119849639757,gender_group,5,domain_name;measure_category;panel;time_diff_mean
296,7.353997488877551e-4,0.3522108798889812,0.35147548014009344,7.26678589497487e-4,0.3520599111448329,0.35133323255533544,gender_group,4,domain_name;measure_category;time_diff_mean
297,9.294873284284022e-4,0.4941227926258996,0.4931933052974712,9.231816902148804e-4,0.4937689401540355,0.4928457584638206,gender_group,6,age_group;domain_name;panel;sample_size;time_diff_mean
298,4.7340692914260574e-4,0.4009394319609329,0.4004660250317903,4.653340676323836e-4,0.4007505290000355,0.4002851949324031,gender_group,5,age_group;domain_name;sample_size;time_diff_mean
299,0.001508867758961363,0.47507550989551456,0.4735666421365532,0.0015025544534428281,0.4747587612523182,0.47325620679887537,gender_group,5,domain_name;panel;sample_size;time_diff_mean
300,8.055301136337123e-4,0.35152243614367784,0.35071690603004413,7.968040954364763e-4,0.3513801988582653,0.35058339476282885,gender_group,4,domain_name;sample_size;time_diff_mean
301,6.46536516979046e-4,0.49319881028157986,0.4925522737646008,6.400154789824031e-4,0.4928512672230172,0.4922112517440348,gender_group,5,age_group;domain_name;panel;time_diff_mean
302,5.618604434453611e-4,0.40078291931347915,0.4002210588700338,5.538046346972303e-4,0.40060218479503784,0.4000483801603406,gender_group,4,age_group;domain_name;time_diff_mean
303,7.419816193159345e-4,0.46908141296919903,0.4683394313498831,7.351238513609859e-4,0.468768332712444,0.468033208861083,gender_group,4,domain_name;panel;time_diff_mean
304,7.406799420016652e-4,0.35140434260254655,0.3506636626605449,7.319290576989212e-4,0.35127097269205043,0.3505390436343515,gender_group,3,domain_name;time_diff_mean
305,7.381458420054332e-4,0.4127241439922389,0.41198599815023346,7.304828233781757e-4,0.41240200479912426,0.4116715219757461,gender_group,6,age_group;measure_category;panel;sample_size;time_diff_mean
306,3.915882468750742e-4,0.3137175954471204,0.31332600720024534,3.82238302053195e-4,0.31360470457865386,0.31322246627660066,gender_group,5,age_group;measure_category;sample_size;time_diff_mean
307,0.00132352289674037,0.39048998058960377,0.3891664576928634,0.0013157423799862178,0.39021418041901945,0.38889843803903323,gender_group,5,measure_category;panel;sample_size;time_diff_mean
308,6.510228664695639e-4,0.22161549122769558,0.22096446836122602,6.403888885269104e-4,0.2215621457975947,0.2209217569090678,gender_group,4,measure_category;sample_size;time_diff_mean
309,5.423600953819441e-4,0.4121555939150716,0.41161323381968967,5.34577347480969e-4,0.4118412084422124,0.4113066310947314,gender_group,5,age_group;measure_category;panel;time_diff_mean
310,4.1011861468198685e-4,0.31371355983327326,0.31330344121859127,4.0076604399841287e-4,0.3136100773471958,0.3132093113031974,gender_group,4,age_group;measure_category;time_diff_mean
311,6.312762690721674e-4,0.38479265404443,0.38416137777535786,6.231054264894675e-4,0.3845227152665528,0.3838996098400633,gender_group,4,measure_category;panel;time_diff_mean
312,5.859907678094634e-4,0.2214768342923048,0.22089084352449534,5.753435840930576e-4,0.22143415093115415,0.2208588073470611,gender_group,3,measure_category;time_diff_mean
313,0.0011455824269226977,0.3950277764232627,0.39388219399634,0.0011378635250505198,0.39471253117484084,0.3935746676497903,gender_group,5,age_group;panel;sample_size;time_diff_mean
314,9.265116200738999e-4,0.2392749784410185,0.2383484668209446,9.161968873768744e-4,0.2391707009679459,0.23825450408056903,gender_group,4,age_group;sample_size;time_diff_mean
315,0.0017251515153460795,0.37487792027802114,0.37315276876267506,0.001717286199048429,0.3746122063227568,0.3728949201237084,gender_group,4,panel;sample_size;time_diff_mean
316,0.0010221276494597475,0.1726760707675914,0.17165394311813165,0.0010108157841547394,0.17264205204765692,0.17163123626350218,gender_group,3,sample_size;time_diff_mean
317,6.659649794822919e-4,0.39263806038477567,0.3919720954052934,6.579610390778923e-4,0.3923299028014262,0.3916719417623483,gender_group,4,age_group;panel;time_diff_mean
318,2.9015016716488207e-4,0.22863920933300064,0.22834905916583575,2.796074313330399e-4,0.2285440487896918,0.22826444135835877,gender_group,3,age_group;time_diff_mean
319,7.634099641206649e-4,0.3657296128700183,0.36496620290589765,7.550133206223331e-4,0.3654687107747254,0.3647136974541031,gender_group,3,panel;time_diff_mean
320,4.482565500957547e-4,0.16506354931071016,0.1646152927606144,4.3681878085399806e-4,0.16504066179835575,0.16460384301750175,gender_group,2,time_diff_mean
321,0.0010041464757559737,0.48107185761607935,0.48006771114032337,9.97740087716803e-4,0.480694631326508,0.4796968912387912,gender_group,7,age_group;domain_name;measure_category;panel;sample_size;scale_type
322,9.707837122885365e-5,0.34250194162709025,0.3424048632558614,8.809274586873972e-5,0.3422765765660195,0.34218848382015077,gender_group,6,age_group;domain_name;measure_category;sample_size;scale_type
323,0.0014324079914925236,0.46336031623515717,0.46192790824366464,0.0014259277486106114,0.4630217701622352,0.4615958424136246,gender_group,6,domain_name;measure_category;panel;sample_size;scale_type
324,1.930051422658341e-4,0.26898889906521406,0.2687958939229482,1.830262485622569e-4,0.2688085113730554,0.26862548512449314,gender_group,5,domain_name;measure_category;sample_size;scale_type
325,4.1904190274949515e-4,0.4770940563697257,0.4766750144669762,4.121580615275011e-4,0.4767211156336294,0.4763089575721019,gender_group,6,age_group;domain_name;measure_category;panel;scale_type
326,1.9150235754650247e-4,0.3416782269688278,0.3414867246112813,1.8253412604696262e-4,0.34146160843592666,0.3412790743098797,gender_group,5,age_group;domain_name;measure_category;scale_type
327,5.074617138349224e-4,0.45359313005034363,0.4530856683365087,5.00269857721225e-4,0.45325592049498986,0.45275565063726864,gender_group,5,domain_name;measure_category;panel;scale_type
328,2.6277745569586175e-4,0.26867276033069004,0.2684099828749942,2.5280715934128395e-4,0.268502322835668,0.2682495156763267,gender_group,4,domain_name;measure_category;scale_type
329,0.0010091999009156916,0.48052449668681063,0.47951529678589494,0.001002762292942827,0.4801611324390431,0.4791583701461003,gender_group,6,age_group;domain_name;panel;sample_size;scale_type
330,9.908755600657182e-5,0.34212810969202434,0.34202902213601777,9.00952416094114e-5,0.34192066163985635,0.34183056639824694,gender_group,5,age_group;domain_name;sample_size;scale_type
331,0.0014364812591314835,0.46287893276695147,0.46144245150782,0.001429957904705903,0.4625548244952181,0.4611248665905122,gender_group,5,domain_name;panel;sample_size;scale_type
332,1.905259487384181e-4,0.2683679571661534,0.268177431217415,1.8053328790224032e-4,0.2682074807495529,0.2680269474616507,gender_group,4,domain_name;sample_size;scale_type
333,4.2328258063550894e-4,0.47656203349683507,0.47613875091619956,4.1638317899350685e-4,0.4762030816325993,0.47578669845360577,gender_group,5,age_group;domain_name;panel;scale_type
334,1.927298371641184e-4,0.3413283361405011,0.341135606303337,1.8375240328782905e-4,0.34112966906338404,0.3409459166600962,gender_group,4,age_group;domain_name;scale_type
335,5.109642218754096e-4,0.4531451161553842,0.4526341519335088,5.037547201701686e-4,0.4528226383374586,0.45231888361728845,gender_group,4,domain_name;panel;scale_type
336,2.623431972612056e-4,0.2680292376072073,0.2677668944099461,2.523573378564459e-4,0.267878723378577,0.26762636604072054,gender_group,3,domain_name;scale_type
337,8.105900598891491e-4,0.3982439646711056,0.39743337461121647,8.027671082139198e-4,0.3979138826462961,0.3971111155380822,gender_group,6,age_group;measure_category;panel;sample_size;scale_type
338,8.96457616271773e-5,0.2609932914187666,0.2609036456571394,7.952743331063328e-5,0.2608717276010425,0.26079220016773186,gender_group,5,age_group;measure_category;sample_size;scale_type
339,0.0012582491722289424,0.3784563520850729,0.37719810291284395,0.0012502749377613087,0.3781751067590545,0.3769248318212932,gender_group,5,measure_category;panel;sample_size;scale_type
340,1.263574160065839e-4,0.1385872919025125,0.13846093448650593,1.1455656738013076e-4,0.13852825625767384,0.1384136996902937,gender_group,4,measure_category;sample_size;scale_type
341,3.415139592864991e-4,0.39503121274390446,0.39468969878461796,3.33391601755606e-4,0.39470766896892273,0.3943742773671671,gender_group,5,age_group;measure_category;panel;scale_type
342,1.2537363321912798e-4,0.2608485175444066,0.26072314391118745,1.1525726629402211e-4,0.26073706374244354,0.2606218064761495,gender_group,4,age_group;measure_category;scale_type
343,4.231459962363848e-4,0.3691183164351344,0.368695170438898,4.1467167154585205e-4,0.3688415001198446,0.36842682844829877,gender_group,4,measure_category;panel;scale_type
344,1.6927364674493295e-4,0.13840910914002766,0.13823983549328273,1.574707121164698e-4,0.13836187150243562,0.13820440079031915,gender_group,3,measure_category;scale_type
345,0.0011023320213104926,0.3871736423159987,0.3860713102946882,0.0010944834178019391,0.38685430435329793,0.385759820935496,gender_group,5,age_group;panel;sample_size;scale_type
346,2.3883650374915966e-4,0.11279014419743492,0.11255130769368576,2.2670291167170564e-4,0.11266852863435195,0.11244182572268024,gender_group,4,age_group;sample_size;scale_type
347,0.0015301206963256875,0.3688177879400965,0.3672876672437708,0.001522092027414268,0.3685494980692068,0.3670274060417925,gender_group,4,panel;sample_size;scale_type
348,1.488541484030905e-4,0.012695905206657716,0.012547051058254625,1.3532554391526563e-4,0.012655308264753695,0.01251998272083843,gender_group,3,sample_size;scale_type
349,4.1076640920284513e-4,0.38155602447894627,0.3811452580697434,4.024844498869973e-4,0.38124224419654273,0.38083975974665574,gender_group,4,age_group;panel;scale_type
350,1.7022023054702462e-6,0.0979605337100868,0.09795883150778133,-1.0663632750373964e-5,0.09784925171761749,0.09785991535036787,gender_group,3,age_group;scale_type
351,4.975604109431764e-4,0.3563908526130327,0.35589329220208954,4.88929960543727e-4,0.3561261090927452,0.3556371791322015,gender_group,3,panel;scale_type
352,6.84122401976503e-7,0.004902527446925233,0.004901843324523257,-1.295500077791445e-5,0.004875249555681971,0.004888204556459885,gender_group,2,scale_type
353,0.0010183591928645819,0.4786084065863815,0.4775900473935169,0.0010119153485165233,0.47823654589707265,0.47722463054855613,gender_group,6,age_group;domain_name;measure_category;panel;sample_size
354,4.901078805102932e-5,0.32545219508374723,0.3254031842956962,3.9775090900806553e-5,0.32523023743042534,0.32519046233952453,gender_group,5,age_group;domain_name;measure_category;sample_size
355,0.0014360975469746018,0.46128317085293763,0.45984707330596303,0.0014295715725815006,0.46095070712964115,0.45952113555705965,gender_group,5,domain_name;measure_category;panel;sample_size
356,1.1779275028389602e-4,0.24809383662998358,0.24797604387969968,1.0750847543927744e-4,0.24791860316946834,0.24781109469402907,gender_group,4,domain_name;measure_category;sample_size
357,4.0786248991098173e-4,0.4742845111733972,0.4738766486834862,4.009268676080646e-4,0.47391678216227184,0.4735158552946638,gender_group,5,age_group;domain_name;measure_category;panel
358,1.5584144087466e-4,0.32382366181273686,0.3236678203718622,1.46615213201029e-4,0.3236104417825978,0.32346382656939676,gender_group,4,age_group;domain_name;measure_category
359,4.957324793908313e-4,0.4511377583678914,0.45064202588850055,4.884932558946176e-4,0.4508065652656147,0.45031807200972007,gender_group,4,domain_name;measure_category;panel
360,2.1721697275961516e-4,0.24713668969472496,0.24691947272196535,2.0693868593490983e-4,0.24697155640482715,0.24676461771889224,gender_group,3,domain_name;measure_category
361,0.0010237901069936606,0.47792657497538676,0.4769027848683931,0.00101731299418939,0.47756855885662397,0.4765512458624346,gender_group,5,age_group;domain_name;panel;sample_size
362,5.0963353085964336e-5,0.3248235360286885,0.32477257267560256,4.171875980130135e-5,0.32461989081060005,0.32457817205079875,gender_group,4,age_group;domain_name;sample_size
363,0.001440544713457892,0.46065672142350733,0.45921617671004944,0.0014339736979769313,0.46033867316477106,0.45890469946679413,gender_group,4,domain_name;panel;sample_size
364,1.1719318579980764e-4,0.24754737279830896,0.24743017961250915,1.068986383345738e-4,0.24739264690954,0.24728574827120542,gender_group,3,domain_name;sample_size
365,4.1195551748340886e-4,0.473613195531687,0.4732012400142036,4.0500257717912547e-4,0.4732594458105269,0.4728544432333478,gender_group,4,age_group;domain_name;panel
366,1.5807276931084635e-4,0.3232252143815132,0.32306714161220235,1.4883518086583614e-4,0.32303036826618725,0.3228815330853214,gender_group,3,age_group;domain_name
367,4.990075696658103e-4,0.4505335836875329,0.45003457611786707,4.917487061814052e-4,0.45021710549931115,0.44972535679312975,gender_group,3,domain_name;panel
368,2.1845352171684373e-4,0.24655476481696242,0.24633631129524558,2.081620860734379e-4,0.24641016546821304,0.2462020033821396,gender_group,2,domain_name
369,8.081729548867211e-4,0.3980554440840008,0.39724727112911407,8.003352620830073e-4,0.397733517700271,0.396933182438188,gender_group,5,age_group;measure_category;panel;sample_size
370,7.200795970924156e-5,0.2589117561430815,0.25883974818337224,6.185772517031118e-5,0.25880001030433464,0.2587381525791643,gender_group,4,age_group;measure_category;sample_size
371,0.0012562854500465237,0.37810017822812303,0.3768438927780765,0.0012482884686791929,0.3778273029463912,0.376579014477712,gender_group,4,measure_category;panel;sample_size
372,1.053800442013253e-4,0.13645390312435998,0.13634852308015866,9.354768216829346e-5,0.1364065582905173,0.136313010608349,gender_group,3,measure_category;sample_size
373,3.4267095975493156e-4,0.3948879782675074,0.39454530730775245,3.3454276620925594e-4,0.39457266017160164,0.3942381174053924,gender_group,4,age_group;measure_category;panel
374,1.1732835596156566e-4,0.25862870773449026,0.2585113793785287,1.0717912342006475e-4,0.2585270832016102,0.25841990407819015,gender_group,3,age_group;measure_category
375,4.249693627954021e-4,0.368851769097277,0.3684267997344816,4.164865647718896e-4,0.36858349367039434,0.36816700710562245,gender_group,3,measure_category;panel
376,1.5913042084209073e-4,0.13612079918427578,0.13596166876343369,1.4729384653000555e-4,0.1360852773486908,0.1359379835021608,gender_group,2,measure_category
377,0.0011981035730687095,0.3825451655553529,0.3813470619822842,0.0011902238541176002,0.3822318871340372,0.3810416632799196,gender_group,4,age_group;panel;sample_size
378,2.8167711272919504e-4,0.10984150637957293,0.10955982926684374,2.69504854964131e-4,0.10973169010823947,0.10946218525327533,gender_group,3,age_group;sample_size
379,0.001634756764951839,0.3638886900046252,0.36225393323967336,0.0016266813392440405,0.36362703066030644,0.3620003493210624,gender_group,3,panel;sample_size
380,1.760249995248972e-4,0.01001397994037504,0.009837954940850142,1.6245833880412786e-4,0.009986842165702225,0.009824383826898098,gender_group,2,sample_size
381,4.4580981211383985e-4,0.37637367503309677,0.3759278652209829,4.374681713584794e-4,0.3760658212128022,0.3756283530414437,gender_group,3,age_group;panel
382,2.60158916147446e-6,0.09142096071703182,0.09141835912787034,-9.853492207279047e-6,0.09132132762886291,0.09133118112107019,gender_group,2,age_group
383,5.382348207765841e-4,0.35071478203729967,0.3501765472165231,5.295355472532126e-4,0.3504566098611802,0.349927074313927,gender_group,2,panel
384,2.7753080191328576e-7,2.7753080191328576e-7,0,-1.342841788942728e-5,-1.342841788942728e-5,0,gender_group,1,
385,7.951283540650333e-4,0.49709544550138063,0.4963003171473156,7.888035487220169e-4,0.4967229644849911,0.4959341609362691,sample_size,8,age_group;domain_name;gender_group;measure_category;panel;scale_type;time_diff_mean
386,5.149561177342221e-5,0.4075745531032356,0.40752305749146217,4.338794018565739e-5,0.40736336710977117,0.4073199791695855,sample_size,7,age_group;domain_name;gender_group;measure_category;scale_type;time_diff_mean
387,0.005756051184580502,0.4776122582174654,0.4718562070328849,0.005752513605568832,0.4772755343079298,0.47152302070236096,sample_size,7,domain_name;gender_group;measure_category;panel;scale_type;time_diff_mean
388,2.7953943626923827e-4,0.35885976381064005,0.3585802243743708,2.7081664167538655e-4,0.35869276129514716,0.35842194465347177,sample_size,6,domain_name;gender_group;measure_category;scale_type;time_diff_mean
389,5.352141627618656e-4,0.4961828443017942,0.49564763013903235,5.286807344140332e-4,0.4958166026957921,0.49528792196137805,sample_size,7,age_group;domain_name;measure_category;panel;scale_type;time_diff_mean
390,1.077918919192844e-4,0.4070678312990197,0.4069600394071004,9.969531129394582e-5,0.4068645969431026,0.4067649016318087,sample_size,6,age_group;domain_name;measure_category;scale_type;time_diff_mean
391,0.005005123441935322,0.4761113283454546,0.4711062049035193,0.005001023045337782,0.47578082641314745,0.47077980336780967,sample_size,6,domain_name;measure_category;panel;scale_type;time_diff_mean
392,1.7115307407933322e-4,0.3580074461427721,0.35783629306869275,1.6238974043547572e-4,0.3578490250804581,0.35768663534002265,sample_size,5,domain_name;measure_category;scale_type;time_diff_mean
393,7.882167878164315e-4,0.49654673254353826,0.49575851575572183,7.818581687025761e-4,0.4961876656129699,0.4954058074442673,sample_size,7,age_group;domain_name;gender_group;panel;scale_type;time_diff_mean
394,4.8829626568325235e-5,0.4071870959597375,0.4071382663331692,4.071483358103478e-5,0.40699203289662944,0.4069513180630484,sample_size,6,age_group;domain_name;gender_group;scale_type;time_diff_mean
395,0.005742551762939863,0.47708028103466493,0.47133772927172507,0.005738841154364627,0.4767575663405136,0.47101872518614896,sample_size,6,domain_name;gender_group;panel;scale_type;time_diff_mean
396,2.590985036880489e-4,0.35814533425092393,0.3578862357472359,2.503542452586549e-4,0.35799574854501226,0.3577453942997536,sample_size,5,domain_name;gender_group;scale_type;time_diff_mean
397,5.288618475534079e-4,0.4956301888944826,0.4951013270469292,5.223021657890792e-4,0.4952773908205791,0.49475508865479,sample_size,6,age_group;domain_name;panel;scale_type;time_diff_mean
398,1.0423071994247746e-4,0.4066743694231387,0.40657013870319625,9.612515853185677e-5,0.4064872748714823,0.40639114971295043,sample_size,5,age_group;domain_name;scale_type;time_diff_mean
399,0.0049911543359262844,0.47557587440286897,0.4705847200669427,0.004986901384900322,0.47525942768839147,0.47027252630349115,sample_size,5,domain_name;panel;scale_type;time_diff_mean
400,1.5513922234960953e-4,0.3572934357441186,0.357138296521769,1.463585946693824e-4,0.3571524642716857,0.3570061056770163,sample_size,4,domain_name;scale_type;time_diff_mean
401,5.876221408545601e-4,0.4129934272828969,0.41240580514204234,5.798901569145087e-4,0.4126633814870164,0.4120834913301019,sample_size,7,age_group;gender_group;measure_category;panel;scale_type;time_diff_mean
402,6.651154132231163e-6,0.31375771696998583,0.3137510658158536,-2.7564505579169563e-6,0.3136354240025786,0.3136381804531365,sample_size,6,age_group;gender_group;measure_category;scale_type;time_diff_mean
403,0.005765968993615589,0.3909542370583198,0.3851882680647042,0.00576022295662959,0.39067029185291147,0.3849100688962819,sample_size,6,gender_group;measure_category;panel;scale_type;time_diff_mean
404,1.0600353468240287e-4,0.22191176217969508,0.22180575864501267,9.53448972498272e-5,0.2218477711518574,0.22175242625460756,sample_size,5,gender_group;measure_category;scale_type;time_diff_mean
405,3.8814064116954317e-4,0.4122527217891779,0.41186458114800834,3.802839678155312e-4,0.41193032400622576,0.4115500400384102,sample_size,6,age_group;measure_category;panel;scale_type;time_diff_mean
406,2.8355919063693946e-5,0.3133689644426391,0.3133406085235754,1.8946424078514212e-5,0.31325601622568666,0.31323706980160815,sample_size,5,age_group;measure_category;scale_type;time_diff_mean
407,0.00506940744905815,0.38962809599986525,0.3845586885508071,0.0050632587166324905,0.3893519058309063,0.3842886471142738,sample_size,5,measure_category;panel;scale_type;time_diff_mean
408,5.0434948961258774e-5,0.2212696376052907,0.22121920265632944,3.976330237376313e-5,0.22121626847262388,0.22117650517025012,sample_size,4,measure_category;scale_type;time_diff_mean
409,0.001955724387907254,0.40045017629485496,0.3984944519069477,0.001948517529498095,0.40012953063951295,0.39818101311001486,sample_size,6,age_group;gender_group;panel;scale_type;time_diff_mean
410,0.006988818694804444,0.24598186658160517,0.23899304788680073,0.006979439326974091,0.2458681710946673,0.2388887317676932,sample_size,5,age_group;gender_group;scale_type;time_diff_mean
411,0.008399237677553628,0.38046046953453294,0.3720612318569793,0.008394309252026666,0.3801886298941257,0.37179432064209905,sample_size,5,gender_group;panel;scale_type;time_diff_mean
412,0.005011212848919311,0.17851015013376698,0.17349893728484767,0.005000158678078459,0.17846511107842733,0.17346495240034887,sample_size,4,gender_group;scale_type;time_diff_mean
413,0.001538263377301008,0.39940742698324966,0.39786916360594865,0.001530803798403424,0.39909446392891046,0.39756366013050704,sample_size,5,age_group;panel;scale_type;time_diff_mean
414,0.006480572962604431,0.24516003336317033,0.2386794604005659,0.006471024098531064,0.24505656259243924,0.23858553849390818,sample_size,4,age_group;scale_type;time_diff_mean
415,0.007503198414342438,0.3788470093249405,0.37134381091059804,0.0074977642967384295,0.37858298246789857,0.37108521817116014,sample_size,4,panel;scale_type;time_diff_mean
416,0.004550121431232845,0.17757315856855682,0.17302303713732398,0.004538973399216273,0.1775393412119004,0.17300036781268413,sample_size,3,scale_type;time_diff_mean
417,9.266927082768883e-4,0.4948279039859277,0.4939012112776508,9.204198883380199e-4,0.49446067742831823,0.4935402575399802,sample_size,7,age_group;domain_name;gender_group;measure_category;panel;time_diff_mean
418,1.5862487428530692e-4,0.4015511882078141,0.4013925633335288,1.5046935946372297e-4,0.4013460629586977,0.40119559359923396,sample_size,6,age_group;domain_name;gender_group;measure_category;time_diff_mean
419,0.005995622579783255,0.47576742601210575,0.4697718034323225,0.005992128740530678,0.47543670712457164,0.46944457838404097,sample_size,6,domain_name;gender_group;measure_category;panel;time_diff_mean
420,1.332445184570319e-4,0.35234412440743823,0.3522108798889812,1.2439469273439752e-4,0.3521843058375673,0.3520599111448329,sample_size,5,domain_name;gender_group;measure_category;time_diff_mean
421,6.440473644742095e-4,0.49390284342480556,0.49325879606033135,6.375516135783688e-4,0.4935418908511955,0.4929043392376171,sample_size,6,age_group;domain_name;measure_category;panel;time_diff_mean
422,2.470239313723255e-4,0.4010840803317917,0.4008370564004194,2.3888793498505478e-4,0.40088700909221775,0.4006481211572327,sample_size,5,age_group;domain_name;measure_category;time_diff_mean
423,0.005230009812054293,0.4742623899497038,0.46903238013764953,0.005225951258171269,0.47393793622214697,0.4687119849639757,sample_size,5,domain_name;measure_category;panel;time_diff_mean
